order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
440a666da55232dbd02bb270c7ac7d8c,991eebc91981fa12a03a7dbdeb21ebfd,delivered,2018-08-09 08:40:59,2018-08-09 08:55:21,2018-08-10 14:59:00,2018-08-13 15:06:33,2018-08-21,1,b7ff94c9416e098a62e75a26f3a53268,13dd308f81fea30cc670c656b2b46cc3,2018-08-15 08:55:21,38.9,7.53,beleza_saude,53.0,1613.0,1.0,263.0,18.0,14.0,16.0,health_beauty
b63262d64190314592077ae012a3e049,38b61dbac22e5857e3a383f837398b83,delivered,2018-08-12 14:46:40,2018-08-12 15:04:28,2018-08-13 15:06:00,2018-08-17 18:28:46,2018-08-27,1,e5ea77a1575b40961598bca64f081976,4a3ca9315b744ce9f8e9374361493884,2018-08-14 15:04:28,99.9,23.5,cama_mesa_banho,54.0,187.0,3.0,1500.0,45.0,15.0,35.0,bed_bath_table
f8166a345b188c9033d127c25e44ab74,b6d0ae20431d0f3e9d26bbf4c311914e,delivered,2018-08-17 17:18:43,2018-08-18 03:09:52,2018-08-20 13:48:00,2018-08-27 19:18:27,2018-09-05,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,2018-08-22 03:09:52,179.9,25.61,informatica_acessorios,57.0,977.0,1.0,725.0,25.0,8.0,24.0,computers_accessories
9d631d0cc9297702e540a111de4e0923,7ee2c200108e4a8286e7e1411da744c6,delivered,2018-07-26 21:33:20,2018-07-26 21:45:12,2018-07-27 13:08:00,2018-08-06 18:40:59,2018-08-23,1,0ea678faa34b54418a17e76511472882,3935fe5fe0f82787a9dcb8deb62be09d,2018-08-02 21:45:12,112.99,73.38,informatica_acessorios,55.0,312.0,5.0,4500.0,19.0,23.0,19.0,computers_accessories
8872e48bafe00195f92e3a6f1d81bfbc,e11ae7b2848f4b2351a3f81350d2cddb,delivered,2018-07-26 09:04:33,2018-07-27 02:15:16,2018-07-31 14:18:00,2018-08-07 14:58:25,2018-08-30,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-10 02:15:16,49.9,22.28,sinalizacao_e_seguranca,51.0,1212.0,1.0,450.0,16.0,5.0,16.0,signaling_and_security
9c3186381b733d4304e2e416afc6bbc1,a4bd2fc7bf4fc0061011ef71a2208d63,delivered,2018-07-28 20:49:05,2018-08-02 23:30:29,2018-07-31 14:09:00,2018-08-01 19:04:37,2018-08-03,1,8d7824fad74013f01b11d646e9b94729,9140bd1d9de28b197dce077bdd687438,2018-08-03 16:10:19,199.99,10.09,esporte_lazer,52.0,458.0,1.0,1950.0,20.0,35.0,15.0,sports_leisure
0ed9d0447248a2cdfab50c897e1d61bc,f143ffc83f3b2f26c4b9ed37f0f70bcd,delivered,2018-08-03 09:36:02,2018-08-03 09:50:13,2018-08-06 06:59:00,2018-08-16 18:28:32,2018-09-10,1,26a3bf2fff7de4f4a65d54442c672913,a3a38f4affed601eb87a97788c949667,2018-08-07 09:50:13,329.0,25.45,esporte_lazer,35.0,1177.0,8.0,2850.0,35.0,17.0,48.0,sports_leisure
156e0e7f977e10a4bb2c7c38fb56251b,ec27c0d300b09425d4ea35261ccb8b56,delivered,2018-08-13 10:37:14,2018-08-13 10:50:13,2018-08-13 19:17:00,2018-08-14 17:57:28,2018-08-17,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-15 10:50:13,13.99,7.39,beleza_saude,29.0,378.0,2.0,200.0,25.0,10.0,15.0,health_beauty
4014ecd96ac1d06f8cca3ac729c389ff,e6bc52e3e443d2ac256c764962bf842f,delivered,2018-08-05 01:59:32,2018-08-07 04:35:22,2018-08-08 13:44:00,2018-08-10 23:57:50,2018-08-10,1,7b7867b1566350578959e705c5a46b2f,d1c281d3ae149232351cd8c8cc885f0d,2018-08-09 04:31:27,17.99,8.82,cama_mesa_banho,51.0,89.0,1.0,500.0,20.0,10.0,15.0,bed_bath_table
4014ecd96ac1d06f8cca3ac729c389ff,e6bc52e3e443d2ac256c764962bf842f,delivered,2018-08-05 01:59:32,2018-08-07 04:35:22,2018-08-08 13:44:00,2018-08-10 23:57:50,2018-08-10,2,7b7867b1566350578959e705c5a46b2f,d1c281d3ae149232351cd8c8cc885f0d,2018-08-09 04:31:27,17.99,8.82,cama_mesa_banho,51.0,89.0,1.0,500.0,20.0,10.0,15.0,bed_bath_table
6e613acc622c3817004b1199230074ce,48abb16a8c2a06fa66d61ffab3379611,delivered,2018-08-11 01:39:34,2018-08-11 02:55:18,2018-08-14 13:56:00,2018-08-15 12:18:39,2018-08-21,1,6274a0ea8a8aef3110f12c9a12897680,e63e8bfa530fb16910dd6956e592bb81,2018-08-14 02:55:18,29.9,7.47,utilidades_domesticas,34.0,564.0,3.0,300.0,40.0,5.0,40.0,housewares
fa0c6595d02f168f7557693dbffa7b69,abdc586e0d5ff6eacd551805eb29149c,delivered,2018-08-27 18:58:15,2018-08-27 19:10:12,2018-08-28 13:17:00,2018-08-30 16:18:46,2018-08-31,1,896496916bfd78848143a60e492dbcf8,e0487761face83d64fcada2408959a36,2018-08-31 19:10:12,23.75,7.43,alimentos,35.0,567.0,4.0,225.0,21.0,9.0,14.0,food
6eace5a496456d346454761a9fc00dd2,ba5642b730704dc0f74b7cf715b41ed5,delivered,2018-08-13 15:17:31,2018-08-20 09:21:49,2018-08-14 14:47:00,2018-08-23 11:03:09,2018-09-10,1,0f820791c5bd8fc3b05f6b897877fb1f,c12b92bf1c350f3e6bf88d3596219c86,2018-08-16 15:35:12,139.9,44.78,construcao_ferramentas_seguranca,60.0,972.0,1.0,1000.0,50.0,25.0,30.0,construction_tools_safety
4d808ed2901ed7dfebbb74bf1cbb74f6,cefdf85ed4e91e4fc08a16bea7a49987,delivered,2018-07-26 10:19:28,2018-07-26 10:30:13,2018-07-27 06:16:00,2018-07-30 19:32:32,2018-08-09,1,dd4adcbacf68be8bc2fdcd498de6a06a,ef2fbc2b607d8492bcffe657a4645434,2018-07-30 10:30:13,52.9,16.56,construcao_ferramentas_jardim,37.0,1486.0,5.0,900.0,26.0,9.0,24.0,costruction_tools_garden
1b18059100e6796d8551306a1876fc09,0c7ba0b11923d9c8bad61bfdcd6b3b2b,delivered,2018-08-13 12:22:49,2018-08-13 12:35:10,2018-08-15 11:30:00,2018-08-16 18:38:40,2018-08-20,1,20545c8a1fb497b7e692794159e7afdb,b5f0712d22a873b6797ab6cc65c3fcba,2018-08-17 12:35:10,12.99,8.29,alimentos_bebidas,54.0,898.0,1.0,400.0,16.0,8.0,14.0,food_drink
ca1e3df727868ef1138ae5de78a1f611,d2bec02f98c0a59bdec9baaf22cf91b7,delivered,2018-08-21 11:39:02,2018-08-21 12:20:36,2018-08-21 13:48:00,2018-08-25 00:58:36,2018-09-13,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-23 11:50:59,54.0,19.29,relogios_presentes,55.0,336.0,4.0,250.0,16.0,2.0,20.0,watches_gifts
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,delivered,2018-07-19 21:42:21,2018-07-19 21:55:52,2018-07-20 12:46:00,2018-08-13 17:33:29,2018-08-14,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-26 21:55:52,70.0,27.26,moveis_decoracao,47.0,894.0,1.0,1850.0,30.0,30.0,30.0,furniture_decor
7ea0402bb982f8ff37a8a8ef5adc4786,66cbcef072a77824c522cede2fca861a,delivered,2018-07-24 22:31:47,2018-07-24 22:45:06,2018-07-25 13:17:00,2018-07-26 23:48:36,2018-08-01,1,adaf53b4c04b9aca88c0f5c9ba4c3880,16090f2ca825584b5a147ab24aa30c86,2018-07-26 22:45:06,129.99,9.07,automotivo,44.0,1793.0,5.0,300.0,16.0,10.0,16.0,auto
07e8c8c7545c3cf6386eaf464b1e8365,e26b9c4b85923dcabcf02312427b75f5,delivered,2018-08-08 12:51:29,2018-08-08 13:05:18,2018-08-24 14:13:00,2018-08-30 22:04:52,2018-08-29,1,373735f3dfdb3b3efac836ca54c2480f,b55638ad525e906c698fa2ce742c1742,2018-08-14 13:05:18,280.0,76.76,pet_shop,60.0,664.0,1.0,8600.0,60.0,25.0,40.0,pet_shop
ebf5dbab20132b5c6b7d76d2ec6dc7ba,6491f7a16a09abf283fdb6ba317a67a8,delivered,2018-08-20 12:25:52,2018-08-20 15:35:45,2018-08-22 16:37:00,2018-08-23 23:14:23,2018-08-23,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-08-22 15:35:31,42.93,7.56,esporte_lazer,56.0,819.0,4.0,175.0,17.0,10.0,13.0,sports_leisure
922aeb0ac07d644471698222684ea285,6a3392d49966d00c8547fc17d85c2490,delivered,2018-07-24 22:15:53,2018-07-24 22:30:10,2018-07-31 12:40:00,2018-08-06 12:19:57,2018-08-10,1,bcf8ba04829268e7eab9fbfc2555c18b,50a7e551a7b3f8d37cd6e32d8bfbe5ea,2018-07-30 22:30:10,140.0,27.96,bebidas,23.0,457.0,1.0,5500.0,40.0,27.0,30.0,drinks
0e2cb01a7fe8e20a0dc09ee72a5d8346,7f61badd7cb99c1c057083d9572ba89d,delivered,2018-07-23 11:18:49,2018-07-23 13:40:25,2018-07-23 15:26:00,2018-07-25 13:12:52,2018-08-06,1,1201cfbb572a190305bbefabcec7e7eb,6b90f847357d8981edd79a1eb1bf0acb,2018-08-02 13:31:03,210.0,8.73,consoles_games,52.0,1888.0,1.0,150.0,17.0,11.0,13.0,consoles_games
006df90050498994d670b40da4651d22,5c94f28f54aa13e14aaf67039511f318,delivered,2018-08-13 13:59:20,2018-08-13 14:15:12,2018-08-14 14:43:00,2018-08-15 22:18:36,2018-08-17,1,85d619318aa201aca57171aabeed0048,cea729054f157f5870bdd321a958d994,2018-08-16 14:15:12,14.0,7.39,esporte_lazer,34.0,343.0,1.0,150.0,21.0,4.0,19.0,sports_leisure
0759c200a1d9ec728ba380676bccb583,65d253d62427d89106258c7ec2410eab,delivered,2018-07-31 23:19:17,2018-08-02 05:25:14,2018-08-06 14:41:00,2018-08-13 13:34:50,2018-08-20,1,c76eef5f50220461d23cfc786e6e82b2,5a8e7d5003a1f221f9e1d6e411de7c23,2018-08-06 05:25:14,59.9,16.61,moveis_decoracao,56.0,1493.0,2.0,600.0,68.0,7.0,13.0,furniture_decor
b15ba0106a29a69e70c7041892543ba0,24480ff9e0d599118c096bee61df96a4,delivered,2018-07-18 17:25:29,2018-07-18 17:50:28,2018-07-20 08:43:00,2018-08-09 19:48:35,2018-08-10,1,0259ef48d9c5f59c3b31147c52db801d,1fbe10c70e30765ed1de86d9f7e98409,2018-07-24 17:50:28,68.0,22.41,utilidades_domesticas,55.0,410.0,1.0,3650.0,37.0,25.0,30.0,housewares
ba30f1c00f0081224a0f5410ee56f335,a8416fc432d7c6de9f5ac20b3b713e4d,delivered,2018-07-20 14:09:09,2018-07-20 14:24:02,2018-07-25 13:05:00,2018-07-26 18:44:37,2018-08-01,1,00fd6afd95fe066db8433832180a5369,0873d9f8f36123f8d910f4760e788cfb,2018-07-26 14:24:02,1502.93,17.78,telefonia,46.0,1654.0,4.0,299.0,14.0,11.0,13.0,telephony
07e85d403be2aca377eebdf6581323fc,b57cf80b3778ed268142cd5596d861f5,delivered,2018-08-11 19:14:29,2018-08-11 19:25:12,2018-08-15 12:12:00,2018-08-20 21:32:10,2018-08-30,1,c6fdec160d0f8f488d9041316c85051d,ae7ab174effdead6c241e547e4ca13f0,2018-08-16 19:25:12,415.9,104.12,moveis_sala,57.0,1107.0,1.0,30000.0,80.0,60.0,60.0,furniture_living_room
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-13 18:45:20,43.0,18.4,esporte_lazer,50.0,799.0,1.0,150.0,18.0,18.0,18.0,sports_leisure
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24,2,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-13 18:45:20,43.0,18.4,esporte_lazer,50.0,799.0,1.0,150.0,18.0,18.0,18.0,sports_leisure
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24,3,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-13 18:45:20,43.0,18.4,esporte_lazer,50.0,799.0,1.0,150.0,18.0,18.0,18.0,sports_leisure
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24,4,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-13 18:45:20,43.0,18.4,esporte_lazer,50.0,799.0,1.0,150.0,18.0,18.0,18.0,sports_leisure
5dac9935cdde1d40def25a669f8812a9,07e37b9181238afc5aef3d87171bf28f,delivered,2018-08-15 14:01:43,2018-08-15 14:15:14,2018-08-15 14:36:00,2018-08-21 20:31:50,2018-09-03,1,c39344060401aa31219e340847e3c791,fe2032dab1a61af8794248c8196565c9,2018-08-20 14:15:14,229.9,16.71,perfumaria,31.0,203.0,1.0,550.0,24.0,12.0,16.0,perfumery
7042e0877cfb1a8fb8e4293126dae9f3,3d5558638c7f0b8edb724897e16c8d54,delivered,2018-08-19 15:50:13,2018-08-20 12:12:14,2018-08-20 14:32:00,2018-08-24 12:32:56,2018-09-06,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-22 12:10:19,80.9,18.67,alimentos,32.0,1392.0,1.0,330.0,20.0,15.0,16.0,food
9797fc9d23d5187db0924184bc5cca44,1e9cb4f102332a9b99dc7d29d51c1962,delivered,2018-08-23 12:30:52,2018-08-23 12:45:17,2018-08-24 17:34:00,2018-08-27 15:22:10,2018-08-28,1,27d089865ecb267c190122ec1feddb8a,6560211a19b47992c3666cc44a7e94c0,2018-08-27 12:45:17,48.0,14.64,relogios_presentes,60.0,539.0,9.0,250.0,16.0,2.0,11.0,watches_gifts
9797fc9d23d5187db0924184bc5cca44,1e9cb4f102332a9b99dc7d29d51c1962,delivered,2018-08-23 12:30:52,2018-08-23 12:45:17,2018-08-24 17:34:00,2018-08-27 15:22:10,2018-08-28,2,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-08-27 12:45:17,49.0,1.46,relogios_presentes,60.0,539.0,7.0,400.0,16.0,2.0,20.0,watches_gifts
8b5a4b2799bee31ca06187259aea4da5,439e6151b191877b7f1b0441b6cdb1f4,delivered,2018-08-09 19:53:41,2018-08-09 20:05:16,2018-08-10 15:50:00,2018-08-13 20:03:31,2018-08-21,1,a94036c0bb4dfce8d5762777c07b7be2,8160255418d5aaa7dbdc9f4c64ebda44,2018-08-13 20:05:16,124.9,18.0,cama_mesa_banho,57.0,2473.0,2.0,2500.0,43.0,8.0,33.0,bed_bath_table
f958e896e19b3e92364e0c7b9637c144,20b890debdcf10ed1c03a956015ef208,delivered,2018-07-25 23:27:28,2018-07-26 00:25:18,2018-07-26 12:08:00,2018-08-02 18:33:45,2018-08-20,1,aa050bcc1f43af01b044c36285bbb87c,120476eb7a04c149d14772edaf5d9bf2,2018-08-01 00:25:18,69.9,18.59,construcao_ferramentas_construcao,57.0,1519.0,2.0,450.0,28.0,4.0,13.0,construction_tools_construction
82ee5cb36361d105c438c357e9926473,c7adf7f5561540d961dc0ffe938504c5,delivered,2018-08-20 17:06:21,2018-08-22 03:55:13,2018-08-22 14:35:00,2018-08-27 20:48:25,2018-09-25,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-08-29 03:55:13,69.9,20.99,moveis_decoracao,45.0,67.0,2.0,12300.0,40.0,40.0,40.0,furniture_decor
478116017852df9d1ac392abcf28927f,ecd37231a9052d49db278a6b92d28054,delivered,2018-08-24 13:59:41,2018-08-24 14:24:25,2018-08-30 14:58:00,2018-09-03 17:18:42,2018-08-29,1,72f7a39ebe43db1530241755c8df490e,1d1bbb8ac1581824986f582583fff01d,2018-08-28 14:24:25,51.5,9.15,beleza_saude,50.0,961.0,1.0,833.0,17.0,16.0,14.0,health_beauty
3c7aa341aa20519a2530c8ea5763f265,78ff784a06d3925ede271f892dd08547,delivered,2018-08-20 22:52:08,2018-08-20 23:09:31,2018-08-21 13:09:00,2018-08-24 23:31:06,2018-08-30,1,e5c969a4ba30054ad838a06f35b15092,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-23 23:09:31,27.9,12.86,esporte_lazer,55.0,1028.0,4.0,200.0,21.0,13.0,26.0,sports_leisure
f0031384d36ff045ee1e866942d0fa7a,4fd0b9bb860c9a3d841746e1cb742314,delivered,2018-08-23 00:07:26,2018-08-23 00:24:27,2018-08-23 12:41:00,2018-08-28 17:21:51,2018-10-05,1,b623b7cb05ee3248fbe4a6ecbeed79a4,406822777a0b9eb5c50e442dd4cd3ec5,2018-08-28 00:24:27,74.9,47.18,brinquedos,41.0,673.0,1.0,3008.0,32.0,45.0,32.0,toys
61bed2065e5b6ac35f5c04d33bf9d320,5e287e9ddb7ce29f9977a136ec8f4060,delivered,2018-07-18 21:40:06,2018-07-19 02:50:15,2018-07-19 15:29:00,2018-07-26 18:49:58,2018-08-07,1,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,2018-07-23 02:50:15,134.99,23.75,esporte_lazer,59.0,1735.0,5.0,1550.0,40.0,20.0,20.0,sports_leisure
b38103e665600114e3155ab60ee0ef70,3ca581e4a4ee0b48467bb142750e2bfb,delivered,2018-07-22 18:02:20,2018-07-23 12:32:12,2018-07-24 15:50:00,2018-07-27 18:03:03,2018-08-09,1,d58020f0dc3b18e41728f846f5072a6c,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-25 10:32:25,29.99,18.31,telefonia,58.0,678.0,3.0,150.0,17.0,8.0,14.0,telephony
ab5048879a15f9f713725c37c5eb43ef,17366be29e9b9f1d0a010264d2cd704e,delivered,2018-08-05 00:24:05,2018-08-06 08:44:43,2018-08-06 15:09:00,2018-08-10 17:03:33,2018-08-17,1,adae758556f8338f07f3064736416064,b4f8921fcc4ff77b66bea6dda43dcd51,2018-08-09 08:44:43,398.99,84.1,cama_mesa_banho,58.0,282.0,2.0,9375.0,40.0,35.0,45.0,bed_bath_table
ad33ed1fc2b45e7f714e3cec25e31334,fb6ed625507693e5b130b1918923e2ca,delivered,2018-07-21 13:52:30,2018-07-21 14:04:07,2018-07-23 13:28:00,2018-07-26 15:38:37,2018-08-08,1,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-24 14:04:07,11.99,18.23,cama_mesa_banho,59.0,477.0,1.0,250.0,16.0,10.0,16.0,bed_bath_table
ad33ed1fc2b45e7f714e3cec25e31334,fb6ed625507693e5b130b1918923e2ca,delivered,2018-07-21 13:52:30,2018-07-21 14:04:07,2018-07-23 13:28:00,2018-07-26 15:38:37,2018-08-08,2,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-24 14:04:07,11.99,18.23,cama_mesa_banho,59.0,477.0,1.0,250.0,16.0,10.0,16.0,bed_bath_table
07b1810af93ee79a38977779e7a410d0,ae8e4d40dde287b1a730261c382a4887,delivered,2018-08-08 17:27:07,2018-08-08 17:45:08,2018-08-13 09:24:00,2018-08-20 15:42:41,2018-09-12,1,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-22 17:45:08,11.87,15.23,telefonia,58.0,434.0,3.0,217.0,18.0,4.0,13.0,telephony
da28a815dd7996590e84c9e51dec1ff4,0400b2f1a68d9a8cae29fe11727ceebe,delivered,2018-07-23 15:00:02,2018-07-23 16:20:18,2018-07-24 13:44:00,2018-07-27 16:21:08,2018-08-06,1,80736543f7c5c511bccb61d1544d9d0b,4a3ca9315b744ce9f8e9374361493884,2018-07-25 16:00:13,107.5,17.88,cama_mesa_banho,60.0,310.0,1.0,4600.0,36.0,10.0,20.0,bed_bath_table
193d998b23a996345ca322516b2d5af3,f21be09ed30fde5bcd335c7f3637f128,delivered,2018-08-04 14:32:55,2018-08-04 14:45:19,2018-08-09 13:41:00,2018-08-14 16:14:57,2018-08-17,1,eddb814fb553b6951f51b34c5f578ba0,397c4d0c005b6f41f90098ac724e28cb,2018-08-09 14:45:19,1899.0,79.18,agro_industria_e_comercio,42.0,913.0,1.0,16700.0,50.0,50.0,40.0,agro_industry_and_commerce
89c880f756709e7f7825b4ae6fe7a2f9,2bba7472e1abb00f2e48d4740879c096,delivered,2018-07-27 09:58:16,2018-07-31 04:05:54,2018-08-01 12:57:00,2018-08-07 19:38:55,2018-08-17,1,483df9288035696f34225a7047591d13,77714512e8d4dda9c234da8e3faf16e4,2018-08-06 04:05:54,39.9,19.47,informatica_acessorios,34.0,2457.0,1.0,550.0,26.0,17.0,17.0,computers_accessories
89c880f756709e7f7825b4ae6fe7a2f9,2bba7472e1abb00f2e48d4740879c096,delivered,2018-07-27 09:58:16,2018-07-31 04:05:54,2018-08-01 12:57:00,2018-08-07 19:38:55,2018-08-17,2,483df9288035696f34225a7047591d13,77714512e8d4dda9c234da8e3faf16e4,2018-08-06 04:05:54,39.9,19.47,informatica_acessorios,34.0,2457.0,1.0,550.0,26.0,17.0,17.0,computers_accessories
2df952b27ecdf708ef92658a4adf881b,deffd3aca3c7bd8f03f3777d0239f903,delivered,2018-08-14 20:17:10,2018-08-14 20:25:26,2018-08-15 14:21:00,2018-08-16 23:38:27,2018-08-20,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-16 20:25:26,81.0,8.73,alimentos,32.0,1392.0,1.0,330.0,20.0,15.0,16.0,food
9ad10c69757273af721bfa883c1d1c81,885e3244e80c203942ec9413d3710388,delivered,2018-08-19 21:59:54,2018-08-20 13:31:40,2018-08-21 14:39:00,2018-08-23 20:08:33,2018-08-27,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-24 13:30:51,44.9,8.47,cama_mesa_banho,59.0,81.0,1.0,400.0,20.0,2.0,15.0,bed_bath_table
aa834e164d26bde6b0890bb9e70fbf9d,0d3e3695407baeee3c2f78543b1def5a,delivered,2018-08-01 19:07:44,2018-08-01 19:23:54,2018-08-02 13:38:00,2018-08-08 00:49:53,2018-08-22,1,ec242882027ee23182f0e790e4117128,4a3ca9315b744ce9f8e9374361493884,2018-08-03 19:23:54,52.9,27.32,cama_mesa_banho,60.0,872.0,1.0,1400.0,45.0,15.0,35.0,bed_bath_table
8fc45fcea7ef26a592a2f96dc5fd9b05,78449129b97eb41e46418a648050d958,delivered,2018-08-07 11:06:43,2018-08-07 11:15:23,2018-08-13 14:41:00,2018-08-16 17:48:42,2018-08-15,1,7d187801885842645486f00fb166f378,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-13 11:15:23,14.9,7.87,eletrodomesticos,60.0,341.0,1.0,150.0,20.0,13.0,12.0,home_appliances
c40e13850994649006f28cc890cc4c64,5b06b28c398ba7340ae864aa8e9a3c00,delivered,2018-08-18 14:50:45,2018-08-18 15:09:58,2018-08-20 09:36:00,2018-08-24 23:22:33,2018-09-17,1,6f28f90ba66cfbdbe2b962446a0bec69,c72de06d72748d1a0dfb2125be43ba63,2018-08-21 15:09:58,890.0,43.14,telefonia,59.0,1176.0,6.0,400.0,20.0,8.0,12.0,telephony
2386b5c23a2a5a08397fa987f56b8fde,96c229cbb643f30d2ae506bf19d627f3,delivered,2018-08-07 23:50:47,2018-08-08 00:55:22,2018-08-10 15:00:00,2018-08-21 21:41:37,2018-08-13,1,c5c66926b3f964b8cf9e7dfb1150d13e,921323538c9f1c4e816f2720eac02bea,2018-08-13 00:55:22,25.99,7.44,esporte_lazer,41.0,128.0,1.0,200.0,21.0,9.0,13.0,sports_leisure
cdc0adbdd9628dea5d7fb2032fd66c69,91f4ef78634a635fcf720e4308814c97,delivered,2018-08-24 14:24:45,2018-08-24 14:35:16,2018-08-27 20:12:00,2018-08-29 12:15:48,2018-08-29,1,caa1675deee5711b3aff1e4f5946266f,8d956fec2e4337affcb520f56fd8cbfd,2018-08-28 14:35:16,74.31,7.78,eletronicos,55.0,1040.0,4.0,200.0,16.0,5.0,11.0,electronics
30d83b2cef8511e3a93b265bbaf25ae8,870d98ac4ec1f123a4206746c1bc0822,delivered,2018-08-16 17:34:23,2018-08-16 17:49:21,2018-08-17 12:00:00,2018-08-24 21:22:10,2018-09-04,1,990d135e28e075648cb7d83198fdccf4,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-21 17:49:21,88.83,13.28,bebes,29.0,764.0,1.0,340.0,19.0,22.0,17.0,baby
aa9ad84c2fa033010c9cadc5ff22d939,5532f6945389ffa4b2ffabee3075b9b9,delivered,2018-08-13 23:06:23,2018-08-13 23:24:04,2018-08-14 14:43:00,2018-08-15 20:46:43,2018-08-22,1,cfb0017c91a7cdefe2ea322d504f8fa0,67883baaae6134ee81b271a542613728,2018-08-15 23:24:04,169.0,8.44,relogios_presentes,47.0,247.0,1.0,250.0,16.0,11.0,11.0,watches_gifts
bfc9f97fc7ddacf8a3c33c4b2bd15a93,9b81324d4d7308a459ae94e43ff27692,delivered,2018-08-07 16:33:58,2018-08-07 16:45:19,2018-08-08 13:53:00,2018-08-14 16:29:02,2018-08-17,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2018-08-09 16:45:19,56.99,23.51,cama_mesa_banho,53.0,381.0,1.0,825.0,25.0,18.0,40.0,bed_bath_table
bfc9f97fc7ddacf8a3c33c4b2bd15a93,9b81324d4d7308a459ae94e43ff27692,delivered,2018-08-07 16:33:58,2018-08-07 16:45:19,2018-08-08 13:53:00,2018-08-14 16:29:02,2018-08-17,2,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-08-09 16:45:19,56.99,11.75,cama_mesa_banho,49.0,381.0,1.0,850.0,25.0,18.0,40.0,bed_bath_table
bfc9f97fc7ddacf8a3c33c4b2bd15a93,9b81324d4d7308a459ae94e43ff27692,delivered,2018-08-07 16:33:58,2018-08-07 16:45:19,2018-08-08 13:53:00,2018-08-14 16:29:02,2018-08-17,3,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2018-08-09 16:45:19,56.99,23.51,cama_mesa_banho,53.0,381.0,1.0,825.0,25.0,18.0,40.0,bed_bath_table
